KINVENT Physio 2.19.1,Devices: ,P126936 (FW 3.016) (250 Hz),P126695 (FW 3.016) (250 Hz)
Eyes Condition: ,Open
Side: ,Left
Repetition:,1
Longitudinal Mean Cop Position (mm),-26.699
Lateral Mean Cop Position (mm),-7.918
Longitudinal Standard Deviation (mm),6.684
Lateral Standard Deviation (mm),4.132
Ellipse Surface (mm²),519.847
Total Displacement (mm),1316.408
Total Displacement AP (mm),966.885
Total Displacement ML (mm),684.607
Mean Velocity (mm/s),43.711
Mean Velocity AP (mm/s),32.105
Mean Velocity ML (mm/s),22.732
Longitudinal Amplitude (mm/s),38.317
Lateral Amplitude (mm/s),19.677
Amplitude Ratio,0.514
Phase Plane AP (mm),39.603
Phase Plane ML (mm),24.421
Max Distance AP (mm),44.091
Max Distance ML (mm),16.599
,Heel,Tip
Weight Distribution (%),59.1,40.9

,K-Plate Left,,,,,K-Plate Left,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,AP COP (y),ML COP (x)
16.652100000023843,9.853906677745321,16.839328224763705,16.595602230588625,8.165736744326258,,0.5159,0.6082,
16.65610000002384,9.829704751577491,16.796519338826656,16.587115311760350,8.168120886444083,,0.5154,0.6082,
16.660100000023842,9.813647553933333,16.752119734178514,16.574571680930589,8.177296571457791,,0.5150,0.6080,
16.664100000023844,9.805740660307054,16.706359232340070,16.558014109202663,8.193249469889823,,0.5145,0.6076,
16.66810000002384,9.805156348672121,16.661429973796785,16.539013027389458,8.214025423850781,,0.5142,0.6071,
16.672100000023843,9.810482687779963,16.618438299965241,16.518946831958182,8.239535616101159,,0.5138,0.6065,
16.67610000002384,9.820116248768613,16.578155584887163,16.498805319678358,8.270367854804995,,0.5135,0.6058,
16.68010000002384,9.835131444374969,16.542722025878437,16.479350483368446,8.302914575865469,,0.5132,0.6051,
16.684100000023843,9.857489543264503,16.513998311547724,16.460487829641725,8.333359511708874,,0.5131,0.6044,
16.68810000002384,9.886899294750584,16.492933616110911,16.442013955750969,8.361634052392231,,0.5130,0.6037,
16.692100000023842,9.920340940401733,16.480251250001480,16.424616493575094,8.387562405207905,,0.5131,0.6030,
16.696100000023844,9.955170769903209,16.476703967341734,16.408427946125446,8.410773700528715,,0.5133,0.6023,
16.70010000002384,9.990308740563091,16.481545351878587,16.392867728990559,8.431920891484427,,0.5136,0.6018,
16.704100000023843,10.023213552532027,16.492336450860005,16.378347412725589,8.451004950325933,,0.5139,0.6013,
16.70810000002384,10.051902037589521,16.506011529523473,16.365982901001555,8.468558966198209,,0.5142,0.6009,
16.71210000002384,10.076732195561217,16.518520996586489,16.355853073438112,8.485527638665644,,0.5144,0.6005,
16.716100000023843,10.097805752026353,16.525656639821133,16.347191547672043,8.500988210458843,,0.5146,0.6002,
16.72,10.114721041307337,16.524512849343978,16.339825483818998,8.514246662370837,,0.5147,0.5999,
16.724,10.127286374920413,16.514432390168572,16.334033272023930,8.527379167109164,,0.5146,0.5996,
16.728,10.136082281596412,16.496529016581228,16.330243239911859,8.542775609012072,,0.5145,0.5992,
16.732,10.142385728222713,16.472815117924462,16.327804933621870,8.560953503375179,,0.5142,0.5989,
16.736,10.147847914182886,16.444969863059747,16.325503944573505,8.582684762852415,,0.5139,0.5985,
16.74,10.153776271412157,16.413253950543616,16.324002122612548,8.608836483157731,,0.5134,0.5980,
16.744,10.159467067186602,16.379504512509769,16.324550781178907,8.637792906144362,,0.5130,0.5975,
16.748,10.164903373497342,16.346582347540330,16.326780831999571,8.668546687227426,,0.5125,0.5971,
16.752,10.172120201394437,16.315245163907697,16.329389939692685,8.701946585500213,,0.5120,0.5966,
16.756,10.182172646045512,16.284741208618385,16.332551542435993,8.736564067843123,,0.5115,0.5960,
16.760100000023844,10.194343783848311,16.252992253791753,16.337660831416024,8.771162189367665,,0.5110,0.5955,
16.76410000002384,10.206450896538060,16.219530181482625,16.343998987444568,8.806464554475518,,0.5105,0.5949,
16.768100000023843,10.216524526779914,16.187165237087552,16.348387708142184,8.841223919284989,,0.5100,0.5944,
16.77210000002384,10.224894077543027,16.156568144607164,16.348984941716342,8.874718551883927,,0.5095,0.5938,
16.776100000023842,10.232403441539002,16.125485006816845,16.345865794689782,8.909320642087550,,0.5090,0.5933,
16.780100000023843,10.238425449271880,16.092944257083680,16.339114809578319,8.946476294840471,,0.5086,0.5927,
16.78410000002384,10.242930464172051,16.058949459788362,16.330216212610630,8.984442162783679,,0.5081,0.5921,
16.788100000023842,10.247306235562556,16.024647862434573,16.321604273914694,9.019977808025672,,0.5076,0.5915,
16.792100000023844,10.252381764822676,15.992130396904406,16.314092564549775,9.050693340793513,,0.5072,0.5910,
16.79610000002384,10.258048344410875,15.962710359525019,16.307860434999409,9.075609626706257,,0.5069,0.5906,
16.800100000023843,10.264892294299054,15.936801234134572,16.302157284398696,9.095682485936836,,0.5066,0.5902,
16.80410000002384,10.274166796298680,15.914042771077053,16.295263667029843,9.112189679656716,,0.5064,0.5898,
16.808100000023842,10.285186853967467,15.893683348779161,16.287830410960481,9.124319953062450,,0.5063,0.5894,
16.812100000023843,10.295141689144181,15.876218608213964,16.281915564412042,9.132993487129246,,0.5062,0.5891,
16.81610000002384,10.302187323050266,15.864136936364126,16.278030498702080,9.140968173528590,,0.5061,0.5889,
16.820100000023842,10.308138800253291,15.858881346711392,16.275543140155435,9.147130600987563,,0.5061,0.5888,
16.82410000002384,10.314862687439987,15.861238507467874,16.273979574537599,9.148503811581534,,0.5062,0.5887,
16.82810000002384,10.321601430900660,15.872683018636385,16.273988057872394,9.145206822219153,,0.5064,0.5887,
16.832100000023843,10.328837204901314,15.892216546811390,16.277549570483988,9.138960224600726,,0.5066,0.5889,
16.83610000002384,10.337572596428640,15.917425062947906,16.286370083219794,9.131149042878031,,0.5069,0.5890,
16.84,10.345943739002816,15.946531499958505,16.299331994822673,9.123157617022507,,0.5071,0.5893,
16.844,10.350592331564222,15.976370506088431,16.313598519631999,9.115768982091964,,0.5073,0.5895,
16.848,10.350068100662988,16.004980301681982,16.328213486926273,9.108992831254000,,0.5075,0.5898,
16.852,10.344834495536812,16.032853909247873,16.344190533934619,9.100513836146661,,0.5076,0.5901,
16.856,10.335836997688727,16.058483381654263,16.362293288237538,9.087471483336227,,0.5077,0.5906,
16.86,10.324619254407226,16.078511455279660,16.381389299482880,9.071946460077914,,0.5078,0.5910,
16.864,10.312519310134753,16.092209850578772,16.400019729523557,9.056587927326115,,0.5077,0.5914,
16.868,10.299913393324861,16.102708051964179,16.418479871371254,9.040778075517604,,0.5077,0.5918,
16.872,10.286814699132744,16.112573266989688,16.438269438302950,9.025350101180965,,0.5076,0.5922,
16.876,10.272889009157854,16.122118929646948,16.460513581781761,9.011484743410232,,0.5075,0.5926,
16.88,10.258038678913159,16.130907223751876,16.484793222219825,8.999664261646164,,0.5074,0.5930,
16.884,10.242921606785847,16.138271033956840,16.510802506230633,8.991926148929663,,0.5072,0.5934,
16.888,10.226177146881334,16.145245435783043,16.539142209038182,8.985683563372444,,0.5069,0.5938,
16.892,10.205699702671144,16.153589251797627,16.569161257182877,8.974193152089775,,0.5067,0.5943,
16.896,10.181958578227066,16.163777898398454,16.597424052376581,8.956101853909679,,0.5065,0.5948,
16.9,10.156054497081819,16.175346270705042,16.620460057670932,8.934621930460576,,0.5063,0.5954,
16.904,10.128499713150484,16.188008808989601,16.639981041728952,8.911190379830224,,0.5062,0.5960,
16.908,10.099213576020592,16.202852737756885,16.660497218911587,8.883781113894816,,0.5062,0.5967,
16.912,10.067568671749896,16.220861789547378,16.682423416698214,8.851415559646423,,0.5062,0.5975,
16.916,10.032717565690227,16.242825628996339,16.704695779165000,8.814791969907066,,0.5062,0.5983,
16.92010000002384,9.995284413687902,16.268518229849128,16.728220723966881,8.774292245614653,,0.5062,0.5993,
16.92410000002384,9.958056421565267,16.294545341882255,16.751991015715589,8.731974129802985,,0.5063,0.6002,
16.928100000023843,9.922011766156917,16.319211838189105,16.774505718650438,8.689571949280428,,0.5064,0.6012,
16.93210000002384,9.886583825625010,16.343988550378420,16.795979208619432,8.646993934268544,,0.5065,0.6021,
16.936100000023842,9.852179923288515,16.369391376151398,16.815744344362269,8.604505299659584,,0.5066,0.6030,
16.940100000023843,9.818173304987731,16.395129731422962,16.833246663039596,8.562835779083400,,0.5067,0.6039,
16.94410000002384,9.783372320196596,16.419718667652067,16.848802127977645,8.522468163447158,,0.5068,0.6048,
16.948100000023842,9.748227323788520,16.441823789985179,16.862811154531109,8.483317931005491,,0.5069,0.6057,
16.95210000002384,9.714307242610641,16.462916423115196,16.877085889593648,8.445575536060728,,0.5070,0.6065,
16.95610000002384,9.682803228732290,16.485072719272353,16.894128544288424,8.410532786562758,,0.5071,0.6073,
16.960100000023843,9.653719045274073,16.509175736999232,16.914836086797386,8.379506553816071,,0.5071,0.6081,
16.96410000002384,9.627888509715923,16.535429584084188,16.938260324866384,8.353466165010442,,0.5072,0.6088,
16.968100000023842,9.606462782594683,16.564642324813661,16.962572343544664,8.330378336587353,,0.5072,0.6094,
16.972100000023843,9.588278582750714,16.597288969020912,16.985455083360712,8.305842014413752,,0.5074,0.6101,
16.97610000002384,9.572483737591579,16.630888432186630,17.005326646411589,8.279281420578618,,0.5076,0.6107,
16.980100000023842,9.559221310174136,16.661472110833934,17.023449468332409,8.253722597905089,,0.5078,0.6113,
16.98410000002384,9.547685975094641,16.686742384663553,17.041794336434293,8.231811995080578,,0.5079,0.6119,
16.98810000002384,9.536467505444236,16.706070827176198,17.059943137973853,8.213856803977029,,0.5080,0.6123,
16.992100000023843,9.523775688447465,16.718288372789807,17.076380664509287,8.199583362992001,,0.5079,0.6127,
16.99610000002384,9.509469308806382,16.722751667315812,17.090614509066793,8.189490126996935,,0.5078,0.6130,
17,9.495362721581792,16.720923070529278,17.103414388263062,8.183248264004874,,0.5076,0.6133,
17.004,9.482436723767371,16.714103335956430,17.114648597312176,8.180647377848498,,0.5074,0.6134,
17.008,9.471675692588377,16.703140290333231,17.123289188260856,8.182478082708077,,0.5071,0.6135,
17.012,9.464788802904552,16.689531532006352,17.130942310334035,8.189626401914991,,0.5069,0.6135,
17.016,9.461932757895699,16.675441072727814,17.140550464156853,8.200798987259397,,0.5065,0.6134,
17.02,9.462230652400915,16.663041510753665,17.151540510546109,8.213503221633122,,0.5063,0.6132,
17.024,9.465107692665304,16.652928558806188,17.160745284455913,8.227356920548715,,0.5060,0.6131,
17.028,9.468400429230060,16.645074869700988,17.167125729970273,8.242038708773773,,0.5058,0.6129,
17.032,9.470703334276518,16.640280516168900,17.171704221619933,8.254951176400255,,0.5056,0.6128,
17.036,9.474035300861079,16.639059800964560,17.174772318282486,8.262832767465662,,0.5055,0.6127,
17.04010000002384,9.479736519803428,16.641005975994759,17.176395625436772,8.265576184016863,,0.5056,0.6126,
17.044100000023843,9.487303834382050,16.646760881637089,17.178177922079946,8.265274249220772,,0.5057,0.6126,
17.04810000002384,9.494925646430071,16.656943757543743,17.181803140248419,8.262716276414695,,0.5058,0.6126,
17.05210000002384,9.499863992558605,16.669626920845186,17.186769827240269,8.259053065659256,,0.5059,0.6127,
17.056100000023843,9.501662630596417,16.684134325975744,17.192211225733637,8.255004360501957,,0.5061,0.6128,
17.06010000002384,9.501809992326255,16.700940027648887,17.198992640531877,8.250189066265637,,0.5062,0.6129,
17.064100000023842,9.501598515591654,16.717929482329591,17.208370599248966,8.245441196703801,,0.5063,0.6131,
17.068100000023843,9.501763003660420,16.733636009751308,17.221371904526571,8.241979338811266,,0.5063,0.6133,
17.07210000002384,9.501803413274754,16.748974064465656,17.239460091052923,8.239336882369564,,0.5063,0.6135,
17.076100000023843,9.500382192086388,16.764264201461835,17.263369353223950,8.235951780401717,,0.5063,0.6137,
17.08010000002384,9.495785359755089,16.776836040955953,17.292242147793861,8.232909037620107,,0.5061,0.6140,
17.08410000002384,9.486109017658830,16.784059131443996,17.324446401769045,8.233118813398651,,0.5058,0.6142,
17.088100000023843,9.470243098205213,16.787465636853881,17.359069462354313,8.236247925400178,,0.5054,0.6145,
17.09210000002384,9.449370625121441,16.789894384050505,17.396479702585648,8.239167392835760,,0.5049,0.6149,
17.096100000023842,9.424813853046064,16.790910208072301,17.436188414855039,8.239707555935533,,0.5044,0.6153,
17.100100000023843,9.396197051947055,16.788590650468734,17.476804422301466,8.237878590099243,,0.5038,0.6158,
17.10410000002384,9.365875601312602,16.784110310990954,17.517562378434171,8.235042443929302,,0.5032,0.6162,
17.108100000023843,9.336299669590762,16.778379701332756,17.556991463880358,8.232582803351104,,0.5027,0.6167,
17.11210000002384,9.306849305119723,16.769395371626540,17.593270802715978,8.230381787659848,,0.5021,0.6171,
17.11610000002384,9.278320447845989,16.755966542460598,17.626125685750342,8.228066339651761,,0.5015,0.6175,
17.12,9.250992505123021,16.738769758302553,17.656715084788836,8.226108963307574,,0.5009,0.6178,
17.124,9.222999217982625,16.719501550837350,17.686502180102558,8.223834998078985,,0.5003,0.6182,
17.128,9.194549963604032,16.700602811081104,17.715815333147724,8.220901091899922,,0.4997,0.6185,
17.132,9.166514474953406,16.683135132539476,17.742957436277109,8.218143487424035,,0.4991,0.6188,
17.136,9.138622074897304,16.666014411588414,17.766193598879731,8.214824691109101,,0.4986,0.6191,
17.14,9.111800965565488,16.649064580940930,17.784741901163784,8.209361289812257,,0.4981,0.6194,
17.144,9.087236769403631,16.633880136412486,17.797232336876739,8.202259035014738,,0.4977,0.6197,
17.148,9.063511119182984,16.623699067719713,17.804801361244778,8.193123927465177,,0.4975,0.6200,
17.152,9.038056146772588,16.622643626278489,17.811728260927467,8.178689628656198,,0.4973,0.6204,
17.156,9.012034261568711,16.630464751087082,17.819237053831039,8.158198613402618,,0.4973,0.6209,
17.16,8.989054382072466,16.642931997569701,17.826355737325102,8.134067120213173,,0.4973,0.6215,
17.164,8.970538946659707,16.657575696519437,17.834084573395938,8.109071313946917,,0.4974,0.6220,
17.168,8.955076175299418,16.673650829840710,17.844084869788947,8.086391871514428,,0.4975,0.6224,
17.172,8.939792352410969,16.689947368483956,17.858692231753974,8.068390499590613,,0.4976,0.6229,
17.176,8.923351881731797,16.704957608382408,17.878789196249091,8.053497290528796,,0.4975,0.6234,
17.18,8.906652736021716,16.717698256260356,17.900758288177066,8.037657856220132,,0.4974,0.6238,
17.184,8.890076286202671,16.728280166245980,17.922887055350280,8.020442596287113,,0.4973,0.6243,
17.188,8.873244840345958,16.737592392901448,17.947495171725116,8.004328203692157,,0.4972,0.6248,
17.192,8.855226514797080,16.746160803789913,17.974515015654880,7.990999220666430,,0.4970,0.6252,
17.196,8.834912292475565,16.753248847886546,18.002127861498614,7.981100126891605,,0.4968,0.6257,
17.20010000002384,8.813335204871279,16.756885081284025,18.030011555421254,7.974814666184735,,0.4964,0.6261,
17.204100000023843,8.792464553936453,16.756304617067457,18.059052668547686,7.973036555227115,,0.4960,0.6264,
17.20810000002384,8.773096477067917,16.753543422465583,18.089541525298493,7.974681719055403,,0.4956,0.6267,
17.21210000002384,8.755300713652723,16.751463474211732,18.120380913844471,7.975738186161651,,0.4952,0.6270,
17.216100000023843,8.738188592963827,16.751009873914668,18.150701521422935,7.972514996537822,,0.4948,0.6273,
17.22010000002384,8.720547717189429,16.752023813322396,18.180042837324894,7.963628075407411,,0.4945,0.6277,
17.224100000023842,8.702886021938461,16.755009660005172,18.208001988012033,7.951719720219354,,0.4942,0.6281,
17.228100000023844,8.686812060053636,16.759794302950851,18.234491048326277,7.940786845202592,,0.4940,0.6285,
17.23210000002384,8.672256645283003,16.765766858509700,18.258417511450979,7.931764044689658,,0.4938,0.6289,
17.236100000023843,8.658312970773231,16.773963953391636,18.279436334796642,7.923021430189577,,0.4937,0.6292,
17.24010000002384,8.645411383454919,16.786149268373116,18.299070454805225,7.912910374693642,,0.4936,0.6296,
17.244100000023842,8.633715441436554,16.801981642421268,18.315914943134256,7.901003789380906,,0.4936,0.6300,
17.248100000023843,8.622267010252093,16.820002869878913,18.327966016171764,7.885910384918411,,0.4937,0.6304,
17.25210000002384,8.611310943648864,16.839313928943760,18.336340169330533,7.865868057321186,,0.4938,0.6308,
17.256100000023842,8.602436922626570,16.858241638349767,18.341089974544069,7.842719684859489,,0.4941,0.6312,
17.260100000023844,8.595281824305591,16.875201394837838,18.341398822062779,7.819219075853202,,0.4943,0.6316,
17.26410000002384,8.587824579965773,16.890486240204453,18.336894739190789,7.795092779101713,,0.4946,0.6319,
17.268100000023843,8.578489613363686,16.904431164038030,18.327101347005460,7.769656946602434,,0.4950,0.6323,
17.27210000002384,8.566024360661356,16.915603342636935,18.313671301981628,7.744867983312744,,0.4953,0.6326,
17.276100000023842,8.551394839494339,16.922792475788292,18.298281169592034,7.722258468923158,,0.4955,0.6329,
17.28,8.537455589580954,16.926904525186327,18.280106288509749,7.701671350860437,,0.4957,0.6332,
17.284,8.525638850908400,16.928836640811866,18.258807767246935,7.683971988362321,,0.4960,0.6334,
17.288,8.516433636412430,16.926718350890926,18.236208333995762,7.670433704887871,,0.4962,0.6335,
17.292,8.510401919050548,16.918603013990701,18.214752163065029,7.662548324553195,,0.4963,0.6335,
17.296,8.507310816034373,16.905875140110233,18.195059826856717,7.659691917736779,,0.4964,0.6334,
17.3,8.506850785117447,16.890235064116254,18.176895477215069,7.660272016261974,,0.4964,0.6333,
17.304,8.509202053312960,16.872826103624188,18.161338842723623,7.666114702585166,,0.4963,0.6330,
17.308,8.513776148518613,16.854832896888787,18.148816051983520,7.677881547193574,,0.4962,0.6327,
17.312,8.520344939734739,16.834458522907557,18.137128141506395,7.693433572731622,,0.4961,0.6324,
17.316,8.528818640141239,16.809101382844187,18.123349627112312,7.711476589230621,,0.4959,0.6320,
17.32,8.538761359313103,16.778624866377388,18.105791905294783,7.731928849733257,,0.4957,0.6314,
17.324,8.551920209950637,16.744568642147900,18.084390766127378,7.755781319258682,,0.4955,0.6308,
17.328,8.570387504223659,16.709251861807438,18.059880860563233,7.783796615528228,,0.4953,0.6301,
17.332,8.594038283317360,16.673940072789566,18.031980469656780,7.814870630565628,,0.4952,0.6293,
17.336,8.620800303892457,16.637454798176144,18.000968407559370,7.847625524163426,,0.4951,0.6284,
17.34,8.649377296549336,16.595686814719585,17.965205120743427,7.883521881344100,,0.4950,0.6275,
17.344,8.681243851276939,16.544738662769184,17.920194467000734,7.925839804387766,,0.4949,0.6263,
17.348,8.717487163385643,16.485916881222821,17.866639062818614,7.974841652371436,,0.4947,0.6250,
17.352,8.759707821620925,16.424104708376575,17.809630088393060,8.029781178534176,,0.4946,0.6235,
17.356,8.810554509626618,16.364604742126751,17.752588122903699,8.091524445871338,,0.4944,0.6219,
17.36010000002384,8.869870398196824,16.312028024139952,17.697171353970891,8.158000148556823,,0.4944,0.6202,
17.364100000023843,8.936815294279272,16.270483419753070,17.645418760889186,8.224176190884585,,0.4945,0.6185,
17.36810000002384,9.010907545981709,16.243884795585402,17.600874361930906,8.287104707418127,,0.4948,0.6169,
17.372100000023842,9.089070723466911,16.232887180763147,17.566739363605265,8.346479743051745,,0.4951,0.6154,
17.376100000023843,9.167258607646460,16.235320002471305,17.542077993377646,8.401876549163131,,0.4955,0.6140,
17.38010000002384,9.241689792454043,16.247719175314444,17.522874791872024,8.452327081429516,,0.4960,0.6128,
17.384100000023842,9.307564621606867,16.264963067657696,17.507555945656748,8.496867187421699,,0.4965,0.6118,
17.38810000002384,9.363795455185690,16.284282837893052,17.496811326510588,8.535323556553982,,0.4969,0.6110,
17.39210000002384,9.413304367228601,16.305929514747618,17.491140968822080,8.568525114113669,,0.4972,0.6103,
17.396100000023843,9.456706207273644,16.328105284050032,17.489873646408626,8.596911156113915,,0.4975,0.6098,
17.4,9.492831234662669,16.347472229765543,17.491865111219905,8.619930416328991,,0.4978,0.6094,
17.404,9.521590427861380,16.362978595992288,17.496751317430896,8.637799314492867,,0.4980,0.6090,
17.408,9.543898960581387,16.375290999215530,17.503583727406451,8.651655248600049,,0.4981,0.6088,
17.412,9.559613602015654,16.385340792862877,17.510785821245396,8.660793853844471,,0.4982,0.6087,
17.416,9.567328468636973,16.394002712028147,17.517944062749205,8.663929848436677,,0.4982,0.6086,
17.42,9.566848215154238,16.401655885606857,17.525691959104812,8.661442815142767,,0.4982,0.6087,
17.424,9.560217333564520,16.409107934709333,17.533889215851595,8.654318320276346,,0.4982,0.6089,
17.428,9.549606144578870,16.417651997975860,17.542021274164931,8.643735424707153,,0.4982,0.6092,
17.432,9.536312984925612,16.426652917819958,17.549698663337182,8.630890463168162,,0.4982,0.6095,
17.436,9.522146338390268,16.434582815927349,17.555638565421397,8.615738305815917,,0.4983,0.6099,
17.44,9.506960632504615,16.441163058342639,17.558522592945820,8.597457914344478,,0.4983,0.6102,
17.444,9.488611211800963,16.446909095027948,17.558920304374528,8.576727202392275,,0.4984,0.6106,
17.448,9.468164166623986,16.452359514560658,17.558802954813636,8.555907498780677,,0.4984,0.6110,
17.452,9.448657729647429,16.456824048722162,17.558441869438482,8.537362713756918,,0.4985,0.6114,
17.456,9.430127102220805,16.458081085992305,17.557668705904046,8.520784859746099,,0.4984,0.6117,
17.46,9.410080627412945,16.454057711854915,17.557714730733935,8.503483836381339,,0.4984,0.6120,
17.464,9.387800737604593,16.445079922739037,17.557916324148295,8.484769068357032,,0.4983,0.6123,
17.468,9.364535918566130,16.433417778692405,17.557180250641565,8.465781736744809,,0.4982,0.6127,
17.472,9.340139404397348,16.420998387457583,17.556286526326268,8.447438705206647,,0.4980,0.6130,
17.476,9.315053822989977,16.410237341145205,17.555822060373778,8.431557465343264,,0.4979,0.6133,
17.480100000023842,9.291806118632348,16.404813104807339,17.556902579111032,8.418233269900950,,0.4977,0.6136,
17.48410000002384,9.271217527119941,16.405697068810717,17.560983887619415,8.404491865059470,,0.4976,0.6140,
17.48810000002384,9.252884813307324,16.411322507561479,17.567952196178069,8.388313405391006,,0.4976,0.6143,
17.492100000023843,9.236674359841999,16.422335890649670,17.576621954504752,8.368498336326105,,0.4977,0.6148,
17.49610000002384,9.221184156913919,16.440775849073404,17.586123975994543,8.343727656387005,,0.4978,0.6153,
17.500100000023842,9.205170577499317,16.466827760352743,17.597205732577429,8.314578830493387,,0.4980,0.6159,
17.504100000023843,9.189229925134530,16.500153796933965,17.611916722116952,8.282982868639339,,0.4983,0.6165,
17.50810000002384,9.174638277464645,16.541812580884706,17.631304197159885,8.250467709043345,,0.4986,0.6173,
17.512100000023842,9.162378597514563,16.591254653845994,17.654845787797694,8.218150184523083,,0.4990,0.6180,
17.51610000002384,9.152814514623024,16.644151692782643,17.682222341020150,8.187073705537545,,0.4994,0.6188,
17.52010000002384,9.143722705200005,16.697147119258915,17.713195174373748,8.156711940451606,,0.4998,0.6195,
17.524100000023843,9.131009044323264,16.750586239854737,17.746916879746415,8.124650928969647,,0.5001,0.6204,
17.52810000002384,9.112564102298357,16.804615393802791,17.782549956559308,8.090836173842266,,0.5004,0.6213,
17.532100000023842,9.089129902623382,16.858086388673208,17.819963058007037,8.056903502759003,,0.5006,0.6222,
17.536100000023843,9.062366878156862,16.909467950895099,17.859446935290013,8.022902207046030,,0.5007,0.6232,
17.54010000002384,9.033217796540550,16.956599288464425,17.899833218190032,7.989022970865885,,0.5008,0.6242,
17.544100000023843,9.001840247351488,16.997211426493237,17.938361424175831,7.955576581262366,,0.5009,0.6252,
17.54810000002384,8.968696183317384,17.028822468287746,17.973191655508259,7.922979162555319,,0.5008,0.6261,
17.55210000002384,8.934089836807050,17.049299069026134,18.004241359374319,7.892260177851888,,0.5007,0.6269,
17.556100000023843,8.897329509234670,17.058513682839035,18.030620494393293,7.864160503158750,,0.5005,0.6277,
17.56,8.857771509936869,17.056951081913681,18.050422988697221,7.839937218779986,,0.5002,0.6284,
17.564,8.814733690942406,17.043468975066077,18.064510128383322,7.821508438026348,,0.4998,0.6290,
17.568,8.769468498083452,17.017044383911433,18.075278614391557,7.809396579800767,,0.4992,0.6294,
17.572,8.726002274040196,16.979539367197368,18.082774813057821,7.802787592151711,,0.4985,0.6298,
17.576,8.686982180198658,16.934076699065400,18.086692735725258,7.801559327155116,,0.4978,0.6300,
17.58,8.654072608636485,16.882760979593307,18.088228277005776,7.805619940483916,,0.4971,0.6300,
17.584,8.628528015202821,16.828106359090324,18.087753813441715,7.814308421217893,,0.4963,0.6299,
17.588,8.609423710675422,16.772643796508515,18.084257125348380,7.828000028692276,,0.4956,0.6297,
17.592,8.596106001356608,16.717144181841970,18.078041459279579,7.847185156126276,,0.4949,0.6294,
17.596,8.588194036631908,16.663103119470243,18.071488855961274,7.871448952078717,,0.4943,0.6290,
17.6,8.585190403915849,16.611706122123721,18.064633470746934,7.899223064269382,,0.4937,0.6285,
17.604,8.586996511106875,16.559568700036735,18.053637878651578,7.927634281373705,,0.4931,0.6279,
17.608,8.591277548527385,16.501270224879029,18.034666482194343,7.957421191627874,,0.4925,0.6272,
17.612,8.595906938755915,16.433547181046819,18.005644183144952,7.992926211522485,,0.4920,0.6264,
17.616,8.602628741869808,16.357327746425810,17.967896695680977,8.035117678742793,,0.4913,0.6254,
17.62,8.615297160276400,16.275040403982970,17.924722865528643,8.083070619353592,,0.4907,0.6242,
17.624,8.636780111850356,16.187446294816958,17.878035919146576,8.136921301162781,,0.4901,0.6229,
17.628,8.665928492569121,16.095374287307280,17.830587803377647,8.196043036200624,,0.4895,0.6214,
17.632,8.700627332663542,15.999398302671425,17.783263419440587,8.263217772066731,,0.4888,0.6197,
17.636,8.741598097168822,15.899567936413238,17.731931081558557,8.342147745529562,,0.4880,0.6179,
17.640100000023843,8.788699240453340,15.797618943740620,17.675258423350428,8.429567729210881,,0.4873,0.6158,
17.64410000002384,8.839430827047051,15.698249420996971,17.617569412321345,8.519573634647731,,0.4866,0.6138,
17.64810000002384,8.892446187571320,15.606441555148164,17.561168157482609,8.609784148700943,,0.4860,0.6117,
17.652100000023843,8.949950397001782,15.524581383392587,17.504939568415409,8.700265370484718,,0.4855,0.6096,
17.65610000002384,9.015403724545592,15.454869976718792,17.450089894865719,8.789001203622050,,0.4852,0.6076,
17.660100000023842,9.091328946942806,15.401619978440287,17.400276307778523,8.873463429610441,,0.4851,0.6056,
17.664100000023844,9.178219187782439,15.369150993513118,17.357932602346338,8.953582455926638,,0.4853,0.6037,
17.66810000002384,9.272552200667091,15.357970705524217,17.323084264001011,9.028570794284388,,0.4857,0.6019,
17.672100000023843,9.370168104111656,15.364997610289366,17.294316007413499,9.097566128398547,,0.4863,0.6003,
17.67610000002384,9.468535712420771,15.385628191654899,17.269643290523554,9.161537400139895,,0.4870,0.5988,
17.68010000002384,9.563987153457919,15.414040779007301,17.247347168946952,9.220516004705509,,0.4877,0.5974,
17.684100000023843,9.652883072462812,15.444510209437455,17.225839750126521,9.273363886119022,,0.4885,0.5962,
17.68810000002384,9.732606895384837,15.473841942684507,17.202901806959062,9.319290182000623,,0.4892,0.5952,
17.692100000023842,9.800865724370089,15.500925999479149,17.177221142051273,9.358244162666992,,0.4899,0.5942,
17.696100000023844,9.858742978136672,15.523451744747526,17.149559445743421,9.391343067522932,,0.4906,0.5934,
17.70010000002384,9.910383269059665,15.539131611435950,17.121560305219141,9.419339151271249,,0.4911,0.5926,
17.704100000023843,9.958350520302314,15.548439194978453,17.095038071112796,9.443405109828479,,0.4916,0.5919,
17.70810000002384,10.002008545679395,15.551276208483607,17.071752021739151,9.466692336226386,,0.4920,0.5912,
17.71210000002384,10.040119555761841,15.546246941443910,17.052065845616365,9.491258532410303,,0.4922,0.5906,
17.716100000023843,10.072892407325803,15.534779111449085,17.034790488616849,9.516336985128763,,0.4923,0.5899,
17.72,10.100641463049524,15.520508224372126,17.018552915654475,9.540349259474286,,0.4924,0.5893,
