KINVENT Physio 2.19.1,Devices: ,P126936 (FW 3.016) (250 Hz),P126695 (FW 3.016) (250 Hz)
Eyes Condition: ,Closed
Side: ,Left
Repetition:,1
Longitudinal Mean Cop Position (mm),-33.969
Lateral Mean Cop Position (mm),-4.404
Longitudinal Standard Deviation (mm),10.232
Lateral Standard Deviation (mm),4.956
Ellipse Surface (mm²),800.532
Total Displacement (mm),1795.871
Total Displacement AP (mm),1488.478
Total Displacement ML (mm),730.195
Mean Velocity (mm/s),59.553
Mean Velocity AP (mm/s),49.359
Mean Velocity ML (mm/s),24.214
Longitudinal Amplitude (mm/s),45.723
Lateral Amplitude (mm/s),26.596
Amplitude Ratio,0.582
Phase Plane AP (mm),55.020
Phase Plane ML (mm),25.698
Max Distance AP (mm),57.130
Max Distance ML (mm),21.252
,Heel,Tip
Weight Distribution (%),61.6,38.4

,K-Plate Left,,,,,K-Plate Left,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,AP COP (y),ML COP (x)
8.803899999976158,11.454514868495025,11.430112704201882,8.948717575860062,8.450892785323944,,0.5577,0.5042,
8.807899999976158,11.532995464961378,11.421611218463152,8.875056811213302,8.451405466819423,,0.5592,0.5028,
8.811899999976157,11.604881823970201,11.406935188928259,8.798590903518324,8.449290873366220,,0.5606,0.5014,
8.815899999976159,11.670824086622767,11.386761765007916,8.719838623983389,8.441830119678537,,0.5621,0.4999,
8.819899999976158,11.729616892726646,11.363470781459984,8.639739708797034,8.429900417178720,,0.5635,0.4986,
8.823899999976158,11.782407521194479,11.339778689800783,8.560223232119426,8.416524622712654,,0.5649,0.4973,
8.827899999976157,11.832997941003127,11.317662825691142,8.482933846461790,8.402751078705194,,0.5663,0.4961,
8.831899999976159,11.882895905358266,11.299105109144467,8.409010756722804,8.388927430619116,,0.5676,0.4949,
8.835899999976158,11.936447681757869,11.287179058665041,8.340356013655262,8.375503367644715,,0.5690,0.4938,
8.84,12.000954318681524,11.286377422572508,8.279637274337034,8.361607379762747,,0.5705,0.4928,
8.844,12.077152794855266,11.298997453929870,8.227695596310834,8.345589298243613,,0.5721,0.4919,
8.848,12.161664344996652,11.323938279907310,8.183130317497973,8.328669843236666,,0.5738,0.4911,
8.852,12.252981423487849,11.360983830997505,8.142562626884516,8.313156002076113,,0.5756,0.4904,
8.856,12.350311621814214,11.409544045758892,8.102535696644665,8.299630165581728,,0.5776,0.4898,
8.86,12.450767989754397,11.464842280631675,8.063055919693614,8.289108122490212,,0.5795,0.4891,
8.864,12.551422514158645,11.522753427350366,8.026034304430947,8.282859277282476,,0.5814,0.4885,
8.868,12.650561542663111,11.582378685313918,7.992782808060371,8.280836411105671,,0.5832,0.4879,
8.872,12.744912630764919,11.644152863833273,7.965863424511353,8.282227355090235,,0.5848,0.4874,
8.876,12.832898883705013,11.706650946259742,7.947541327646128,8.287143737616084,,0.5862,0.4870,
8.88,12.916501551065535,11.765621487857661,7.936545354088653,8.296212617246232,,0.5874,0.4867,
8.884,12.996319148506817,11.819630713064029,7.930337960553969,8.309555480689593,,0.5884,0.4863,
8.888,13.071585412517889,11.870061392125576,7.927461334207558,8.326379992254228,,0.5893,0.4860,
8.892,13.143951355286196,11.917428556164577,7.927521084247015,8.344215438958429,,0.5900,0.4856,
8.896,13.214840874682693,11.961660086279291,7.929642483892207,8.361693186829056,,0.5907,0.4853,
8.9,13.282423800627779,12.002400948892788,7.931677215033468,8.379881712592205,,0.5913,0.4850,
8.904,13.348624837435274,12.039944559791318,7.932182164288529,8.399516585748636,,0.5919,0.4846,
8.908,13.418915213442380,12.075707257381627,7.930536132408648,8.420522484207448,,0.5925,0.4842,
8.912,13.493035494500397,12.110664352936197,7.926458580662738,8.441647464633608,,0.5932,0.4837,
8.916,13.568509901331677,12.144182986458475,7.920354568986927,8.461029220019636,,0.5939,0.4831,
8.919899999976158,13.643898784106810,12.174515977062352,7.912669254132565,8.478527547210788,,0.5946,0.4826,
8.923899999976157,13.716019029355696,12.200618772395389,7.903616034603976,8.494190111766862,,0.5952,0.4820,
8.927899999976159,13.783104874778033,12.222168318188846,7.892587897918352,8.509821002805005,,0.5959,0.4814,
8.931899999976158,13.845055491852543,12.239260837941799,7.880050002447197,8.529287690844736,,0.5964,0.4808,
8.935899999976158,13.901724562150070,12.252636180906322,7.868602612974396,8.552228399706172,,0.5968,0.4802,
8.939899999976157,13.954130040920118,12.262776079365381,7.859164916986575,8.575207918553740,,0.5971,0.4796,
8.943899999976159,14.004694708338162,12.271324825335050,7.851779276210795,8.597799817755710,,0.5974,0.4790,
8.947899999976158,14.055406139348808,12.280647940156424,7.847422528584818,8.621740967250421,,0.5976,0.4785,
8.951899999976158,14.105971622204830,12.290394397224265,7.846105579647688,8.646659523382635,,0.5978,0.4780,
8.955899999976157,14.157090545084603,12.300164987424832,7.846955417674316,8.670935564963575,,0.5979,0.4775,
8.959899999976159,14.211128261786131,12.311295863847196,7.849318347097904,8.694010231741142,,0.5981,0.4770,
8.963899999976158,14.266663875817470,12.323882329246874,7.853099526153884,8.716547832627597,,0.5983,0.4765,
8.967899999976158,14.320994915228109,12.340230785285637,7.859204149419915,8.740891978479338,,0.5985,0.4761,
8.971899999976158,14.375339382028386,12.365853618262895,7.869387375768697,8.768631669897445,,0.5986,0.4758,
8.975899999976159,14.432611927693065,12.402958033167586,7.884283769647596,8.798980878755767,,0.5988,0.4756,
8.979899999976158,14.495478523864040,12.450705497343849,7.904180389254782,8.831690148160082,,0.5990,0.4754,
8.983899999976158,14.568572928869367,12.510928010761376,7.931508201583019,8.867857957717408,,0.5992,0.4754,
8.987899999976158,14.655507811254976,12.585973296382662,7.968623173546078,8.907984630644698,,0.5995,0.4754,
8.991899999976159,14.752465998485681,12.671867051803780,8.014077583078821,8.951505399996998,,0.5998,0.4754,
8.995899999976158,14.855663578461689,12.763739431400431,8.064144210367761,8.998844920890626,,0.6000,0.4755,
9,14.965847255711918,12.860798787282182,8.116898479116756,9.049940335561363,,0.6003,0.4756,
9.004,15.080409564901261,12.960279779884624,8.171197021270025,9.102104095663105,,0.6006,0.4757,
9.008,15.195343040219713,13.059172414391917,8.224517792171017,9.152710847663883,,0.6009,0.4757,
9.012,15.308700124196745,13.156142566853390,8.274076575665200,9.200434925065931,,0.6013,0.4758,
9.016,15.416604033458437,13.247338673572880,8.317769499033247,9.243987184532141,,0.6017,0.4758,
9.02,15.514685574722032,13.328788400465850,8.355082641684135,9.282118080438398,,0.6021,0.4758,
9.024,15.602161966450964,13.400242574619710,8.387205198138716,9.314336015884813,,0.6025,0.4758,
9.028,15.680339208561408,13.463422312064372,8.415788772879903,9.340691279479644,,0.6028,0.4758,
9.032,15.750679978420665,13.518491162215248,8.440660403209300,9.361602872178045,,0.6031,0.4758,
9.036,15.816399908401651,13.566383185823529,8.459873113705058,9.378024097829705,,0.6035,0.4758,
9.04,15.880691621720466,13.611360862030864,8.472250686308421,9.391156633037859,,0.6040,0.4757,
9.044,15.943796172340559,13.655587286793605,8.478202020148741,9.401852958006874,,0.6045,0.4756,
9.048,16.007219007878351,13.697907107413140,8.479448511786048,9.410888890088717,,0.6051,0.4754,
9.052,16.072753031242748,13.738157763845660,8.478179718752724,9.417839301925476,,0.6057,0.4752,
9.056,16.136833096801642,13.776033732760245,8.475808264457129,9.421373506221908,,0.6064,0.4750,
9.06,16.196019370623716,13.809954389764263,8.472261291006536,9.423257473809331,,0.6070,0.4748,
9.064,16.252863594181036,13.839410184095662,8.464719471421070,9.425577201867156,,0.6077,0.4746,
9.068,16.311922483216108,13.864969377469361,8.449237508021083,9.426128979032416,,0.6084,0.4743,
9.072,16.373952565121350,13.886234399501895,8.425314565974336,9.422463628958237,,0.6092,0.4738,
9.076,16.438478083497376,13.903028177409007,8.393290277341187,9.414978392731495,,0.6102,0.4733,
9.079899999976158,16.508235086050867,13.918179321827251,8.353196988477988,9.405788862500806,,0.6113,0.4727,
9.083899999976158,16.585492330026511,13.934773167227624,8.307689197205562,9.396521510969901,,0.6125,0.4720,
9.087899999976159,16.672266027390798,13.954696808578912,8.259749365073812,9.389780311948059,,0.6138,0.4712,
9.091899999976158,16.770641832843133,13.980057531690647,8.211393843887887,9.389195890132541,,0.6152,0.4704,
9.095899999976158,16.878460758358351,14.011550539126343,8.164907349895245,9.393252007659772,,0.6165,0.4695,
9.099899999976158,16.993964723022657,14.049290123964427,8.121130138773227,9.399576123912544,,0.6179,0.4686,
9.103899999976159,17.117319446158263,14.092438705346044,8.079562811841829,9.410007348343104,,0.6193,0.4677,
9.107899999976159,17.246173463171225,14.137122781323457,8.042064652438267,9.425000879566255,,0.6206,0.4668,
9.111899999976158,17.376948560051392,14.180418236924211,8.010504799651933,9.442022319733439,,0.6219,0.4659,
9.115899999976158,17.508747996197997,14.222788887082997,7.983110125849470,9.459776483972268,,0.6230,0.4650,
9.12,17.643814569830397,14.265162803659113,7.958242808166117,9.480644697574830,,0.6242,0.4641,
9.124,17.781519393676778,14.308655928152746,7.936371386157551,9.506619868516937,,0.6252,0.4632,
9.128,17.921856459379228,14.355794710625464,7.916979850696906,9.536877518104630,,0.6262,0.4623,
9.132,18.067061354573870,14.407696464590661,7.899477521535080,9.570014792889468,,0.6272,0.4614,
9.136,18.212122971047137,14.462329554734785,7.884169776940297,9.603435439867273,,0.6282,0.4606,
9.14,18.349325406849410,14.518284582040978,7.871999324684438,9.633784752679414,,0.6291,0.4599,
9.144,18.473807888538460,14.575639670460815,7.864865709924851,9.659468606173784,,0.6300,0.4593,
9.148,18.580989379306232,14.632349544532497,7.863749042627604,9.680609032865078,,0.6307,0.4590,
9.152,18.669508645188266,14.685288150585086,7.868547928772013,9.697392769658393,,0.6313,0.4588,
9.156,18.743386086918818,14.736944736238184,7.878474480851393,9.710114914151591,,0.6318,0.4587,
9.16,18.807242808654912,14.793205682151001,7.891671906793806,9.719192714995145,,0.6322,0.4588,
9.164,18.862922821242837,14.853980139892938,7.906788183862113,9.724574158439388,,0.6326,0.4590,
9.168,18.911691473519092,14.917374963175858,7.925077553022694,9.725903506765082,,0.6331,0.4593,
9.172,18.954479759604883,14.983359627693048,7.947840442581603,9.722547669987504,,0.6335,0.4598,
9.176,18.990444375717242,15.048075912146356,7.973259225366017,9.714608111113288,,0.6338,0.4603,
9.18,19.016488011784197,15.106270167682951,7.998347322836939,9.702310674787189,,0.6342,0.4609,
9.184,19.029228180659310,15.154305148867479,8.020448948319181,9.685536117959693,,0.6345,0.4614,
9.188,19.028221923145956,15.189354044801451,8.037370723727015,9.665392138356237,,0.6347,0.4620,
9.192,19.013945300589839,15.210958064103753,8.048638365628765,9.643380944849637,,0.6348,0.4624,
9.196,18.986873627335473,15.220725769494843,8.055987199151867,9.619632657140265,,0.6349,0.4629,
9.199899999976157,18.949383189465419,15.220555316508332,8.060903828096684,9.593264904877465,,0.6349,0.4633,
9.203899999976159,18.904493897855499,15.212361586690291,8.062137705128556,9.564480993339231,,0.6349,0.4637,
9.207899999976158,18.854364389015338,15.198004375947093,8.058765897535924,9.536123864541135,,0.6349,0.4641,
9.211899999976158,18.800914549236978,15.178569753365222,8.053497869580333,9.511631887406176,,0.6348,0.4644,
9.215899999976157,18.746281915165348,15.155140796063273,8.049084998289235,9.492305237026212,,0.6347,0.4646,
9.219899999976159,18.692937308321465,15.128927254177562,8.046657676203072,9.477876231117452,,0.6344,0.4649,
9.223899999976158,18.644241742958137,15.102142496249250,8.047213608733056,9.468044313733845,,0.6341,0.4650,
9.227899999976158,18.602981531031723,15.078415125088206,8.049515292727122,9.463642660150001,,0.6337,0.4651,
9.231899999976157,18.571432531966224,15.060135058142478,8.052319641802498,9.464754275315883,,0.6334,0.4652,
9.235899999976159,18.551261620688273,15.048490343290121,8.056889027553073,9.469164688153157,,0.6331,0.4653,
9.239899999976158,18.541598529736106,15.043703664994791,8.062906044923331,9.474991657343249,,0.6329,0.4653,
9.243899999976158,18.540240207622283,15.044336852270927,8.068951230712656,9.481303422594856,,0.6328,0.4653,
9.247899999976157,18.545659962311095,15.049149758738253,8.076108716011774,9.489077224837384,,0.6327,0.4653,
9.251899999976159,18.557200200140336,15.058894485534644,8.085912837117672,9.500953916916281,,0.6325,0.4653,
9.255899999976158,18.573384356203196,15.073892255022761,8.097969021307989,9.516348020736300,,0.6324,0.4653,
9.259899999976158,18.593021401241934,15.093748594570537,8.112705009114340,9.531401598938054,,0.6323,0.4654,
9.263899999976157,18.616595376285350,15.118282472995903,8.131252809933702,9.544223453899317,,0.6323,0.4655,
9.267899999976159,18.644029578876776,15.144720571293652,8.152395826315416,9.556190503677097,,0.6322,0.4656,
9.271899999976158,18.672867250067718,15.172237713658832,8.174933572944916,9.567398965920201,,0.6322,0.4657,
9.275899999976158,18.698391777396957,15.204218994318019,8.199218834745359,9.575303368636867,,0.6321,0.4660,
9.28,18.716596069407981,15.241198547074189,8.225503765956713,9.577749760364249,,0.6321,0.4663,
9.284,18.725812480042201,15.279468251033009,8.254190085863211,9.574947826519361,,0.6321,0.4668,
9.288,18.722115717991745,15.315455194283551,8.284804325282931,9.567953711931619,,0.6321,0.4673,
9.292,18.699936945248879,15.347891971221783,8.315493295413329,9.555192854271418,,0.6319,0.4680,
9.296,18.658871960354858,15.375033127063263,8.344114218186043,9.535024108876449,,0.6318,0.4689,
9.3,18.599308489943496,15.393054242160138,8.367805325841850,9.507298848742337,,0.6316,0.4697,
9.304,18.520720798787110,15.399333126979409,8.385296808936140,9.471902708551827,,0.6314,0.4706,
9.308,18.428690477905423,15.394250404752247,8.396572535880424,9.431101271139255,,0.6311,0.4715,
9.312,18.329559119546914,15.378548894032862,8.399530684444276,9.385954575979738,,0.6309,0.4724,
9.316,18.225692210309838,15.353609333831818,8.391908642894753,9.334040425443883,,0.6308,0.4731,
9.32,18.121445188552492,15.323540305677840,8.374256293602961,9.275549127389354,,0.6309,0.4738,
9.324,18.023641269170035,15.291747712431148,8.349834223970500,9.213364002164873,,0.6311,0.4745,
9.328,17.936757521196391,15.261046766899762,8.320394762109078,9.150247775248042,,0.6314,0.4750,
9.332,17.862562278826623,15.235490767439472,8.285409126853892,9.089394308735654,,0.6319,0.4754,
9.336,17.802772627248153,15.216331555311680,8.247793115500786,9.033159688539286,,0.6325,0.4758,
9.34,17.758358211525024,15.203010891845013,8.211232432369501,8.981708029051932,,0.6331,0.4760,
9.344,17.728819808557578,15.195049856261397,8.175622049872029,8.934593078948140,,0.6338,0.4762,
9.348,17.711703117116151,15.190668343998750,8.141422871549720,8.891820323381362,,0.6346,0.4763,
9.352,17.701330571398586,15.189461107845259,8.110344321840891,8.853217735769846,,0.6353,0.4764,
9.356,17.692627472362538,15.191241751983030,8.083250830317006,8.818978940581026,,0.6359,0.4765,
9.359899999976157,17.684426684317792,15.193747223416251,8.061605351763749,8.790482239664776,,0.6364,0.4766,
9.363899999976159,17.677440974570708,15.194995047382918,8.047263231698061,8.770274019379393,,0.6368,0.4767,
9.367899999976158,17.671807848758839,15.194993204939779,8.040995110561793,8.760744419731822,,0.6370,0.4768,
9.371899999976158,17.666691746003014,15.195991715317717,8.042319513567159,8.761556485155383,,0.6369,0.4768,
9.375899999976157,17.663001922357417,15.200334131868880,8.049676828558376,8.770132393463468,,0.6367,0.4769,
9.379899999976159,17.666020525857604,15.210108884061482,8.060702815172540,8.783763293672603,,0.6365,0.4769,
9.383899999976158,17.681428382046899,15.227123280729423,8.074572281807839,8.800489689913368,,0.6364,0.4769,
9.387899999976158,17.710429573979745,15.250007859491037,8.091374939452919,8.820445589244365,,0.6363,0.4769,
9.391899999976157,17.752985652026211,15.276294383447638,8.110218926089598,8.845418231737536,,0.6362,0.4768,
9.395899999976159,17.809455964854600,15.306380524595996,8.132269325802453,8.876714487965073,,0.6361,0.4766,
9.4,17.877516354177445,15.341438919899478,8.158525447020775,8.914210065227564,,0.6359,0.4764,
9.404,17.954442168343171,15.382127626727270,8.187310718248195,8.956821976686570,,0.6358,0.4761,
9.408,18.038995418311373,15.429218949368336,8.217521449620570,9.002556619535245,,0.6357,0.4758,
9.412,18.128655169592619,15.481411992255648,8.248323046853088,9.047878878533076,,0.6357,0.4755,
9.416,18.218226303307361,15.534715249490091,8.278099456573301,9.089659218751340,,0.6357,0.4753,
9.42,18.303893290186924,15.584305245801664,8.306132604009985,9.128133444827711,,0.6357,0.4751,
9.424,18.384052832477060,15.626312853767878,8.332840745712847,9.164943586638236,,0.6357,0.4748,
9.428,18.454283097615431,15.658743045475280,8.357584217294512,9.198942472376999,,0.6357,0.4746,
9.432,18.510147129998440,15.681576558553372,8.378223972443489,9.227738481627147,,0.6356,0.4743,
9.436,18.549847474507057,15.694270599825639,8.393018809316338,9.250927408345593,,0.6355,0.4741,
9.44,18.572208375989099,15.695623733672784,8.401905554176247,9.269072675400032,,0.6353,0.4740,
9.444,18.577237691515720,15.686636002629164,8.406683243316760,9.281776305388895,,0.6351,0.4738,
9.448,18.566157106711579,15.668225693261105,8.409601370203250,9.288208574806578,,0.6348,0.4737,
9.452,18.542287785774469,15.639953904515853,8.411023059641948,9.288028867367311,,0.6345,0.4737,
9.456,18.511038229847934,15.603605090913787,8.409871306840671,9.281901882357563,,0.6342,0.4736,
9.46,18.473333202354755,15.562756718015178,8.404163151386957,9.271553485977753,,0.6340,0.4736,
9.464,18.426242751068830,15.519763858780614,8.392054247644200,9.258448471486236,,0.6337,0.4736,
9.468,18.372125505487709,15.476632373839461,8.375886802425798,9.243879709701034,,0.6335,0.4736,
9.472,18.314170656451765,15.433984024664781,8.358210973002656,9.228761685057426,,0.6333,0.4736,
9.476,18.252629325735100,15.389523303775912,8.338290085638825,9.214475029604898,,0.6331,0.4736,
9.479899999976158,18.190573052823687,15.341778257654008,8.317786437021558,9.204119009472414,,0.6328,0.4736,
9.483899999976158,18.129438650864273,15.291451280535222,8.300786762859843,9.200418568323085,,0.6324,0.4735,
9.487899999976158,18.067400955419672,15.239614543742769,8.289788864628500,9.203594201449935,,0.6318,0.4734,
