KINVENT Physio 2.19.1,Devices: ,P126695 (FW 3.016) (250 Hz),S120647 (FW 3.012) (125 Hz),P126936 (FW 3.016) (250 Hz)
Repetition:,1
Number of Reps,Duration (sec),Pace (reps/min)
10,14.916,40.225
Body Weight (kg),51.40
Number of Reps,Duration (sec),Pace (reps/min)
10,14.916,40.225
,Left,Right
Average Distribution,48.288,51.712
Distribution/Phase,Avg Left,Avg Right
Concentric,48.144,51.856
Eccentric,46.314,53.686
Max Force Per rep (kg),1,2,3,4,5,6,7,8,9,10,Average
,74.529,85.146,85.046,83.835,87.413,82.748,88.771,85.030,91.189,82.328,84.604
Max Amplitude Per rep (°),1,2,3,4,5,6,7,8,9,10,Average
,74.494,78.020,74.186,77.142,77.997,76.438,78.955,78.636,78.276,75.743,76.989
Avg Power/Phase (W),Concentric,Eccentric
,281.507,-265.164

Baseline Quaternion
x,-0.8226612272515942
y,0.20724200384385827
z,-0.15399010754085576
w,0.5065237445562041

,K-Plate Left,,,,,K-Plate Right,,,,,K-Move,,,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4
11.208,7.552549839019775,9.909099578857422,6.451149940490723,4.608699798583984,,13.180800437927246,7.460199832916260,5.146049976348877,9.087800025939941,,-0.419204795149225,0.457170051786211,0.043122916099727,0.783170752265538,
11.212,7.596650123596191,9.981699943542480,6.547649860382080,4.639500141143799,,13.289199829101563,7.492800235748291,5.098849773406982,9.047800064086914,,-0.419204795149225,0.457170051786211,0.043122916099727,0.783170752265538,
11.216,7.635250091552734,10.141699790954590,6.628650188446045,4.642300128936768,,13.354399681091309,7.506599903106689,5.043250083923340,9.019200325012207,,-0.412703080374537,0.457870614128461,0.049134952259336,0.785854050110503,
11.22,7.647749900817871,10.203200340270996,6.687950134277344,4.665400028228760,,13.533699989318848,7.556399822235107,5.001150131225586,9.028900146484375,,-0.412703080374537,0.457870614128461,0.049134952259336,0.785854050110503,
11.224,7.662549972534180,10.335900306701660,6.766349792480469,4.652900218963623,,13.645000457763672,7.557499885559082,4.971549987792969,9.045299530029297,,-0.406937536186943,0.459429853739181,0.054323444908711,0.787598394808492,
11.228,7.760449886322021,10.559399604797363,6.910049915313721,4.671599864959717,,13.769700050354004,7.592100143432617,4.940450191497803,9.090499877929688,,-0.406937536186943,0.459429853739181,0.054323444908711,0.787598394808492,
11.232,7.789750099182129,10.705699920654297,6.964950084686279,4.663700103759766,,14.025199890136719,7.601399898529053,4.893549919128418,9.144599914550781,,-0.400897324755167,0.461721652422421,0.059481492535614,0.788976677799221,
11.236,7.825749874114990,10.815999984741211,7.029250144958496,4.644599914550781,,14.135499954223633,7.623400211334229,4.858650207519531,9.151700019836426,,-0.400897324755167,0.461721652422421,0.059481492535614,0.788976677799221,
11.239899999976158,7.897150039672852,11.016900062561035,7.123449802398682,4.645199775695801,,14.259900093078613,7.679999828338623,4.827650070190430,9.125900268554688,,-0.394943925314233,0.464069030857601,0.064333652311444,0.790223557542804,
11.243899999976158,7.922150135040283,11.173199653625488,7.167850017547607,4.584799766540527,,14.395000457763672,7.719699859619141,4.805150032043457,9.140600204467773,,-0.394943925314233,0.464069030857601,0.064333652311444,0.790223557542804,
11.247899999976157,7.974050045013428,11.335399627685547,7.242750167846680,4.557099819183350,,14.633099555969238,7.755499839782715,4.777050018310547,9.168199539184570,,-0.389598706489605,0.465925383986903,0.068636024666702,0.791435316888213,
11.251899999976159,8.075650215148926,11.535300254821777,7.337450027465820,4.573999881744385,,14.820500373840332,7.800000190734863,4.762750148773193,9.167499542236328,,-0.389598706489605,0.465925383986903,0.068636024666702,0.791435316888213,
11.255899999976158,8.217949867248535,11.935799598693848,7.500549793243408,4.492800235748291,,15.019000053405762,7.898799896240234,4.713150024414063,9.218799591064453,,-0.383920832306127,0.467419035580337,0.073183001261534,0.792927747613496,
11.259899999976158,8.288049697875977,12.115099906921387,7.575850009918213,4.515699863433838,,15.482099533081055,8.038800239562988,4.732450008392334,9.304400444030762,,-0.383920832306127,0.467419035580337,0.073183001261534,0.792927747613496,
11.263899999976157,8.354350090026855,12.309399604797363,7.644949913024902,4.518000125885010,,15.685999870300293,8.161700248718262,4.737649917602539,9.383000373840332,,-0.378307338993391,0.468397954087655,0.077669585167649,0.794610211791782,
11.267899999976159,8.467949867248535,12.607500076293945,7.785449981689453,4.491000175476074,,15.940400123596191,8.239700317382813,4.722350120544434,9.455900192260742,,-0.378307338993391,0.468397954087655,0.077669585167649,0.794610211791782,
11.271899999976158,8.535050392150879,12.752400398254395,7.818850040435791,4.503300189971924,,16.433000564575195,8.379699707031250,4.786349773406982,9.631400108337402,,-0.373150151612349,0.468947839181758,0.081667604949264,0.796320185329273,
11.275899999976158,8.587650299072266,12.820500373840332,7.844449996948242,4.510200023651123,,16.692600250244141,8.467000007629395,4.829150199890137,9.769399642944336,,-0.373150151612349,0.468947839181758,0.081667604949264,0.796320185329273,
11.28,8.632650375366211,13.009599685668945,7.936349868774414,4.519499778747559,,16.895999908447266,8.530799865722656,4.844649791717529,9.870200157165527,,-0.367568151496270,0.469592423370401,0.085757763675234,0.798096540167632,
11.284,8.690649986267090,13.068599700927734,7.948850154876709,4.526999950408936,,17.310199737548828,8.612600326538086,4.917650222778320,9.998399734497070,,-0.362167465059729,0.470509463961055,0.089603410922336,0.799594470764717,
11.288,8.721850395202637,13.146400451660156,7.983150005340576,4.544300079345703,,17.499300003051758,8.640099525451660,4.938650131225586,10.124500274658203,,-0.362167465059729,0.470509463961055,0.089603410922336,0.799594470764717,
11.292,8.727950096130371,13.192700386047363,8.038450241088867,4.573500156402588,,17.628799438476563,8.668100357055664,4.964049816131592,10.190299987792969,,-0.357647624556126,0.471665162344477,0.092776583211078,0.800594772163227,
11.296,8.808750152587891,13.221400260925293,8.085249900817871,4.655399799346924,,17.799600601196289,8.665800094604492,4.980949878692627,10.289099693298340,,-0.357647624556126,0.471665162344477,0.092776583211078,0.800594772163227,
11.3,8.816450119018555,13.225199699401855,8.099450111389160,4.699500083923340,,17.874099731445313,8.654899597167969,5.016650199890137,10.371899604797363,,-0.353529537734170,0.473071595685201,0.095462741197555,0.801270546720530,
11.304,8.814649581909180,13.204799652099609,8.103949546813965,4.685800075531006,,17.914800643920898,8.690500259399414,5.103950023651123,10.454899787902832,,-0.353529537734170,0.473071595685201,0.095462741197555,0.801270546720530,
11.308,8.741550445556641,13.113100051879883,8.113050460815430,4.756800174713135,,17.973800659179688,8.733200073242188,5.140349864959717,10.494000434875488,,-0.349257843558178,0.474842955952612,0.097965543325913,0.801791512230028,
11.312,8.758449554443359,13.049799919128418,8.099149703979492,4.784900188446045,,18.146499633789063,8.788499832153320,5.255849838256836,10.609299659729004,,-0.349257843558178,0.474842955952612,0.097965543325913,0.801791512230028,
11.316,8.773750305175781,13.036100387573242,8.095049858093262,4.798299789428711,,18.194200515747070,8.816499710083008,5.293149948120117,10.685099601745605,,-0.345225430477454,0.476638151803119,0.100192281493766,0.802209659258341,
11.32,8.803950309753418,13.032199859619141,8.173549652099609,4.886000156402588,,18.238300323486328,8.837400436401367,5.332049846649170,10.762299537658691,,-0.345225430477454,0.476638151803119,0.100192281493766,0.802209659258341,
11.324,8.808449745178223,13.033200263977051,8.203350067138672,4.934700012207031,,18.340599060058594,8.864600181579590,5.451650142669678,10.920000076293945,,-0.345225430477454,0.476638151803119,0.100192281493766,0.802209659258341,
11.328,8.821749687194824,13.034899711608887,8.217949867248535,4.947999954223633,,18.451999664306641,8.924599647521973,5.477449893951416,10.971500396728516,,-0.341775634181002,0.478192911151184,0.101961996053105,0.802542535231521,
11.332,8.848349571228027,13.048700332641602,8.235449790954590,4.974800109863281,,18.544700622558594,8.967200279235840,5.517549991607666,11.017200469970703,,-0.341775634181002,0.478192911151184,0.101961996053105,0.802542535231521,
11.336,8.917650222778320,13.048399925231934,8.288649559020996,5.062300205230713,,18.840900421142578,9.077400207519531,5.649449825286865,11.122699737548828,,-0.338295549960200,0.479808988405437,0.103609688057274,0.802845379594316,
11.34,8.925950050354004,13.076100349426270,8.312849998474121,5.055799961090088,,19.007999420166016,9.131199836730957,5.674550056457520,11.191900253295898,,-0.338295549960200,0.479808988405437,0.103609688057274,0.802845379594316,
11.344,8.906149864196777,13.132900238037109,8.329950332641602,5.076700210571289,,19.109600067138672,9.138400077819824,5.685649871826172,11.245300292968750,,-0.335149893634430,0.481270608506189,0.105012819522498,0.803114605798914,
11.348,8.988050460815430,13.239399909973145,8.407150268554688,5.150300025939941,,19.403600692749023,9.284600257873535,5.787849903106689,11.350399971008301,,-0.335149893634430,0.481270608506189,0.105012819522498,0.803114605798914,
11.352,9.038049697875977,13.295200347900391,8.439149856567383,5.146399974822998,,19.526100158691406,9.339400291442871,5.781750202178955,11.383000373840332,,-0.332555295153129,0.482368449590745,0.106141811190473,0.803387918225760,
11.356,9.092650413513184,13.396100044250488,8.467550277709961,5.149899959564209,,19.655599594116211,9.375499725341797,5.789249897003174,11.438099861145020,,-0.332555295153129,0.482368449590745,0.106141811190473,0.803387918225760,
11.359899999976157,9.156649589538574,13.574600219726563,8.494050025939941,5.141200065612793,,19.785200119018555,9.429699897766113,5.827849864959717,11.467200279235840,,-0.330051743615503,0.483251905700554,0.107209595498961,0.803751527656172,
11.363899999976159,9.213450431823730,13.677499771118164,8.507450103759766,5.155499935150146,,19.973899841308594,9.494799613952637,5.908549785614014,11.503399848937988,,-0.330051743615503,0.483251905700554,0.107209595498961,0.803751527656172,
11.367899999976158,9.248250007629395,13.765199661254883,8.536950111389160,5.161600112915039,,20.044700622558594,9.542900085449219,5.936950206756592,11.527600288391113,,-0.327950163165799,0.483868400985832,0.108157023846975,0.804097422212217,
11.371899999976158,9.317549705505371,13.993800163269043,8.605850219726563,5.128300189971924,,20.123199462890625,9.632200241088867,5.928050041198730,11.540100097656250,,-0.327950163165799,0.483868400985832,0.108157023846975,0.804097422212217,
11.375899999976157,9.337249755859375,14.078499794006348,8.653450012207031,5.107999801635742,,20.238300323486328,9.668999671936035,5.977250099182129,11.586099624633789,,-0.326516792222143,0.484236091428053,0.108981350128542,0.804344011197944,
11.379899999976159,9.360449790954590,14.163700103759766,8.639249801635742,5.101200103759766,,20.297300338745117,9.706899642944336,5.998650074005127,11.622799873352051,,-0.326516792222143,0.484236091428053,0.108981350128542,0.804344011197944,
11.383899999976158,9.374349594116211,14.228599548339844,8.626749992370605,5.059999942779541,,20.325799942016602,9.766099929809570,6.031350135803223,11.646300315856934,,-0.325658017453432,0.484382349641166,0.109742876090577,0.804516601640651,
11.387899999976158,9.379549980163574,14.349699974060059,8.677450180053711,4.998700141906738,,20.369300842285156,9.818900108337402,6.105750083923340,11.634599685668945,,-0.325658017453432,0.484382349641166,0.109742876090577,0.804516601640651,
11.391899999976157,9.355750083923340,14.348199844360352,8.663749694824219,4.974500179290771,,20.427499771118164,9.867099761962891,6.140649795532227,11.624799728393555,,-0.325322240526252,0.484138088527998,0.110475282430116,0.804699515778256,
11.395899999976159,9.300149917602539,14.280400276184082,8.634650230407715,4.959899902343750,,20.462499618530273,9.912699699401855,6.165150165557861,11.615599632263184,,-0.325322240526252,0.484138088527998,0.110475282430116,0.804699515778256,
11.399899999976158,9.187150001525879,14.245300292968750,8.585949897766113,4.886000156402588,,20.503299713134766,9.923000335693359,6.139150142669678,11.597399711608887,,-0.325414260453857,0.483619974248549,0.111116320201866,0.804883776161496,
11.403899999976158,9.136249542236328,14.220499992370605,8.586950302124023,4.868299961090088,,20.507799148559570,9.966300010681152,6.128349781036377,11.577899932861328,,-0.325414260453857,0.483619974248549,0.111116320201866,0.804883776161496,
11.407899999976157,9.093050003051758,14.204299926757813,8.588450431823730,4.821599960327148,,20.534200668334961,9.994400024414063,6.123250007629395,11.533300399780273,,-0.325995895880557,0.483103822485417,0.111574704675091,0.804888200519923,
11.411899999976159,8.997050285339355,14.127300262451172,8.577349662780762,4.776599884033203,,20.577600479125977,10.004300117492676,6.106550216674805,11.529000282287598,,-0.325995895880557,0.483103822485417,0.111574704675091,0.804888200519923,
11.415899999976158,8.955349922180176,14.120800018310547,8.573949813842773,4.788499832153320,,20.594999313354492,10.013699531555176,6.119649887084961,11.494199752807617,,-0.327127743573248,0.482588955044665,0.111911319683095,0.804681147009592,
11.419899999976158,8.909549713134766,14.119999885559082,8.582949638366699,4.780499935150146,,20.594299316406250,10.029700279235840,6.104249954223633,11.442099571228027,,-0.327127743573248,0.482588955044665,0.111911319683095,0.804681147009592,
11.423899999976157,8.917550086975098,14.117400169372559,8.560649871826172,4.748799800872803,,20.600599288940430,10.068200111389160,6.065849781036377,11.421799659729004,,-0.328562936310577,0.482071348872550,0.112094711598435,0.804377978110521,
11.427899999976159,8.898349761962891,14.040499687194824,8.546750068664551,4.725200176239014,,20.533800125122070,10.045299530029297,6.031949996948242,11.352600097656250,,-0.328562936310577,0.482071348872550,0.112094711598435,0.804377978110521,
11.431899999976158,8.865449905395508,14.000499725341797,8.513649940490723,4.702899932861328,,20.473800659179688,10.048399925231934,6.034749984741211,11.271300315856934,,-0.330206693770649,0.481515823873688,0.112032234087990,0.804062454785147,
11.435899999976158,8.825550079345703,13.964599609375000,8.492850303649902,4.697000026702881,,20.410400390625000,10.053400039672852,6.000649929046631,11.212400436401367,,-0.330206693770649,0.481515823873688,0.112032234087990,0.804062454785147,
11.44,8.807450294494629,13.921099662780762,8.456749916076660,4.688700199127197,,20.226699829101563,10.014900207519531,5.979650020599365,11.169899940490723,,-0.332404988369726,0.480784813328742,0.111696865353764,0.803637583431875,
11.444,8.804249763488770,13.865799903869629,8.445349693298340,4.678500175476074,,20.168600082397461,9.991700172424316,5.964950084686279,11.064299583435059,,-0.332404988369726,0.480784813328742,0.111696865353764,0.803637583431875,
11.448,8.794949531555176,13.828000068664551,8.393250465393066,4.675000190734863,,20.072900772094727,9.968899726867676,5.896150112152100,11.002300262451172,,-0.334941989316648,0.480027567194675,0.111148858778244,0.803097808552856,
11.452,8.777350425720215,13.759699821472168,8.312450408935547,4.637300014495850,,19.880899429321289,9.899700164794922,5.809649944305420,10.835800170898438,,-0.334941989316648,0.480027567194675,0.111148858778244,0.803097808552856,
11.456,8.755350112915039,13.707400321960449,8.256250381469727,4.619999885559082,,19.792699813842773,9.903599739074707,5.789150238037109,10.768300056457520,,-0.337623198904791,0.479319349362618,0.110475999280064,0.802507424604572,
11.46,8.754650115966797,13.640600204467773,8.165650367736816,4.617099761962891,,19.713499069213867,9.896200180053711,5.758150100708008,10.685500144958496,,-0.337623198904791,0.479319349362618,0.110475999280064,0.802507424604572,
11.464,8.756649971008301,13.582099914550781,8.104849815368652,4.567100048065186,,19.497800827026367,9.822199821472168,5.638949871063232,10.537199974060059,,-0.340920488514610,0.478497210582811,0.109621913413703,0.801717056062914,
11.468,8.777850151062012,13.467700004577637,7.970250129699707,4.545400142669678,,19.383800506591797,9.745300292968750,5.584149837493896,10.482399940490723,,-0.340920488514610,0.478497210582811,0.109621913413703,0.801717056062914,
11.472,8.781350135803223,13.378700256347656,7.909550189971924,4.561100006103516,,19.244499206542969,9.726099967956543,5.533549785614014,10.387499809265137,,-0.344613890918717,0.477643642115554,0.108676059649446,0.800772572070156,
11.476,8.777050018310547,13.303799629211426,7.824749946594238,4.552499771118164,,19.145599365234375,9.707099914550781,5.518750190734863,10.282299995422363,,-0.344613890918717,0.477643642115554,0.108676059649446,0.800772572070156,
